quat1,0.40364,-0.85850,0.07645,-0.30694,1475.94
quat2,0.70322,-0.41264,-0.12718,-0.56483,1475.94
quat3,0.23236,-0.86655,-0.25890,-0.35787,1475.94
quat4,0.65947,-0.63105,-0.37699,0.15734,1475.94
quat5,0.00000,-0.92388,0.00000,-0.38268,1475.94
quat6,0.00000,-0.92388,0.00000,-0.38268,1475.94
quat7,0.00000,-0.92388,0.00000,-0.38268,1475.94
quat8,0.00000,-0.92388,0.00000,-0.38268,1475.94
quat0,-0.41389,0.08160,-0.89957,-0.11319,1475.96
quat1,0.38262,-0.86889,0.09260,-0.30011,1475.96
quat2,0.70652,-0.40532,-0.14152,-0.56260,1475.96
quat3,0.20486,-0.86688,-0.25632,-0.37529,1475.96
quat4,0.67129,-0.62291,-0.37125,0.15337,1475.96
quat5,0.00000,-0.92388,0.00000,-0.38268,1475.96
quat6,0.00000,-0.92388,0.00000,-0.38268,1475.96
quat7,0.00000,-0.92388,0.00000,-0.38268,1475.96
quat8,0.00000,-0.92388,0.00000,-0.38268,1475.96
quat0,-0.42129,0.08038,-0.89696,-0.10733,1475.98
quat1,0.35892,-0.87921,0.11035,-0.29323,1475.98
quat2,0.70922,-0.39948,-0.15650,-0.55941,1475.98
quat3,0.17487,-0.86595,-0.25546,-0.39279,1475.98
quat4,0.68222,-0.61537,-0.36523,0.15003,1475.98
quat5,0.00000,-0.92388,0.00000,-0.38268,1475.98
quat6,0.00000,-0.92388,0.00000,-0.38268,1475.98
quat7,0.00000,-0.92388,0.00000,-0.38268,1475.98
quat8,0.00000,-0.92388,0.00000,-0.38268,1475.98
quat0,-0.42598,0.08015,-0.89459,-0.10877,1476
quat1,0.33172,-0.88924,0.12883,-0.28742,1476
quat2,0.71056,-0.39502,-0.17238,-0.55619,1476
quat3,0.14259,-0.86414,-0.25607,-0.40910,1476
quat4,0.69115,-0.60939,-0.35920,0.14809,1476
quat5,0.00000,-0.92388,0.00000,-0.38268,1476
quat6,0.00000,-0.92388,0.00000,-0.38268,1476
quat7,0.00000,-0.92388,0.00000,-0.38268,1476
quat8,0.00000,-0.92388,0.00000,-0.38268,1476
quat0,-0.42888,0.08142,-0.89307,-0.10886,1476.02
quat1,0.30195,-0.90002,0.14740,-0.27760,1476.02
quat2,0.71181,-0.39060,-0.18720,-0.55291,1476.02
quat3,0.10812,-0.86077,-0.25820,-0.42511,1476.02
quat4,0.69747,-0.60580,-0.35372,0.14641,1476.02
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.02
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.02
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.02
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.02
quat0,-0.42983,0.08183,-0.89296,-0.10569,1476.04
quat1,0.26880,-0.91052,0.17035,-0.26398,1476.04
quat2,0.71008,-0.39006,-0.20480,-0.54927,1476.04
quat3,0.06994,-0.85485,-0.26005,-0.44352,1476.04
quat4,0.70388,-0.60654,-0.34282,0.13830,1476.04
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.04
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.04
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.04
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.04
quat0,-0.43788,0.08166,-0.88956,-0.10136,1476.06
quat1,0.23246,-0.91998,0.19462,-0.24844,1476.06
quat2,0.70540,-0.39204,-0.21782,-0.54888,1476.06
quat3,0.03319,-0.84497,-0.25374,-0.46962,1476.06
quat4,0.70549,-0.61049,-0.33691,0.12682,1476.06
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.06
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.06
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.06
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.06
quat0,-0.44268,0.08409,-0.88731,-0.09821,1476.08
quat1,0.19724,-0.92759,0.21731,-0.23119,1476.08
quat2,0.69866,-0.39729,-0.22512,-0.55077,1476.08
quat3,0.00174,-0.83320,-0.24490,-0.49577,1476.08
quat4,0.70286,-0.61732,-0.33475,0.11336,1476.08
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.08
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.08
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.08
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.08
quat0,-0.44039,0.08558,-0.88837,-0.09764,1476.1
quat1,0.16879,-0.93428,0.23157,-0.21214,1476.1
quat2,0.69281,-0.40791,-0.22857,-0.54899,1476.1
quat3,-0.02588,-0.82302,-0.23393,-0.51696,1476.1
quat4,0.70129,-0.62433,-0.33049,0.09580,1476.1
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.1
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.1
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.1
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.1
quat0,-0.44089,0.08766,-0.88821,-0.09493,1476.12
quat1,0.14636,-0.93911,0.23879,-0.19906,1476.12
quat2,0.68907,-0.42079,-0.23337,-0.54190,1476.12
quat3,-0.04850,-0.81243,-0.22325,-0.53644,1476.12
quat4,0.69856,-0.62980,-0.32979,0.08126,1476.12
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.12
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.12
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.12
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.12
quat0,-0.43686,0.08333,-0.89155,-0.08573,1476.14
quat1,0.12918,-0.94312,0.23853,-0.19218,1476.14
quat2,0.69005,-0.42962,-0.23553,-0.53272,1476.14
quat3,-0.06383,-0.80456,-0.21229,-0.55095,1476.14
quat4,0.69710,-0.63308,-0.32930,0.06943,1476.14
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.14
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.14
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.14
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.14
quat0,-0.43616,0.07898,-0.89307,-0.07718,1476.16
quat1,0.11856,-0.94575,0.23023,-0.19619,1476.16
quat2,0.69600,-0.43221,-0.23300,-0.52392,1476.16
quat3,-0.07043,-0.80580,-0.20064,-0.55270,1476.16
quat4,0.69907,-0.63239,-0.32820,0.06060,1476.16
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.16
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.16
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.16
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.16
quat0,-0.43352,0.07959,-0.89448,-0.07503,1476.18
quat1,0.11471,-0.94574,0.22142,-0.20832,1476.18
quat2,0.70324,-0.43084,-0.22984,-0.51673,1476.18
quat3,-0.07150,-0.81374,-0.19399,-0.54321,1476.18
quat4,0.70439,-0.62822,-0.32544,0.05717,1476.18
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.18
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.18
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.18
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.18
quat0,-0.43410,0.07763,-0.89498,-0.06747,1476.2
quat1,0.11830,-0.94410,0.21475,-0.22037,1476.2
quat2,0.71060,-0.42618,-0.22740,-0.51158,1476.2
quat3,-0.06760,-0.82231,-0.19591,-0.52996,1476.2
quat4,0.71091,-0.62007,-0.32579,0.06307,1476.2
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.2
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.2
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.2
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.2
quat0,-0.43089,0.07308,-0.89749,-0.05921,1476.22
quat1,0.12746,-0.94088,0.21021,-0.23305,1476.22
quat2,0.71589,-0.42052,-0.22428,-0.51025,1476.22
quat3,-0.06033,-0.83016,-0.20372,-0.51545,1476.22
quat4,0.71648,-0.61051,-0.32894,0.07580,1476.22
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.22
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.22
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.22
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.22
quat0,-0.42757,0.07414,-0.89910,-0.05748,1476.24
quat1,0.14223,-0.93652,0.20756,-0.24416,1476.24
quat2,0.72068,-0.41353,-0.22308,-0.50975,1476.24
quat3,-0.04842,-0.83673,-0.21488,-0.50137,1476.24
quat4,0.72328,-0.59791,-0.33351,0.09024,1476.24
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.24
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.24
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.24
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.24
quat0,-0.42327,0.07032,-0.90202,-0.04754,1476.26
quat1,0.15940,-0.93208,0.20531,-0.25234,1476.26
quat2,0.72429,-0.40607,-0.22240,-0.51092,1476.26
quat3,-0.03432,-0.84217,-0.22633,-0.48821,1476.26
quat4,0.72917,-0.58462,-0.33990,0.10488,1476.26
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.26
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.26
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.26
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.26
quat0,-0.41970,0.06469,-0.90456,-0.03781,1476.28
quat1,0.17925,-0.92757,0.20175,-0.25844,1476.28
quat2,0.72824,-0.39727,-0.22226,-0.51229,1476.28
quat3,-0.01733,-0.84587,-0.23777,-0.47715,1476.28
quat4,0.73480,-0.56999,-0.34792,0.11891,1476.28
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.28
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.28
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.28
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.28
quat0,-0.41518,0.06071,-0.90720,-0.03034,1476.3
quat1,0.19890,-0.92288,0.19858,-0.26323,1476.3
quat2,0.73081,-0.38902,-0.22281,-0.51472,1476.3
quat3,-0.00052,-0.84821,-0.24925,-0.46735,1476.3
quat4,0.73872,-0.55745,-0.35535,0.13139,1476.3
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.3
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.3
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.3
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.3
quat0,-0.41165,0.05788,-0.90921,-0.02301,1476.32
quat1,0.21884,-0.91785,0.19563,-0.26718,1476.32
quat2,0.73433,-0.37929,-0.22281,-0.51696,1476.32
quat3,0.01738,-0.84983,-0.26120,-0.45744,1476.32
quat4,0.74119,-0.54605,-0.36315,0.14351,1476.32
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.32
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.32
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.32
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.32
quat0,-0.40780,0.05308,-0.91144,-0.01249,1476.34
quat1,0.23691,-0.91292,0.19236,-0.27102,1476.34
quat2,0.73843,-0.36848,-0.22161,-0.51946,1476.34
quat3,0.03430,-0.85170,-0.27277,-0.44613,1476.34
quat4,0.74119,-0.53814,-0.36986,0.15571,1476.34
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.34
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.34
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.34
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.34
quat0,-0.40456,0.05003,-0.91313,-0.00370,1476.36
quat1,0.25474,-0.90767,0.18672,-0.27638,1476.36
quat2,0.74323,-0.35787,-0.21999,-0.52071,1476.36
quat3,0.05245,-0.85326,-0.28516,-0.43346,1476.36
quat4,0.73987,-0.53198,-0.37614,0.16765,1476.36
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.36
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.36
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.36
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.36
quat0,-0.40138,0.04535,-0.91477,0.00585,1476.38
quat1,0.27135,-0.90137,0.17977,-0.28563,1476.38
quat2,0.74661,-0.35067,-0.21772,-0.52173,1476.38
quat3,0.06991,-0.85487,-0.29722,-0.41950,1476.38
quat4,0.73720,-0.52986,-0.37960,0.17802,1476.38
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.38
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.38
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.38
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.38
quat0,-0.39763,0.04131,-0.91648,0.01586,1476.4
quat1,0.28870,-0.89403,0.17239,-0.29605,1476.4
quat2,0.74955,-0.34522,-0.21405,-0.52266,1476.4
quat3,0.08781,-0.85609,-0.30807,-0.40558,1476.4
quat4,0.73378,-0.53020,-0.38130,0.18726,1476.4
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.4
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.4
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.4
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.4
quat0,-0.39223,0.03718,-0.91876,0.02565,1476.42
quat1,0.30571,-0.88658,0.16502,-0.30543,1476.42
quat2,0.75035,-0.34308,-0.21004,-0.52456,1476.42
quat3,0.10512,-0.85692,-0.31788,-0.39191,1476.42
quat4,0.73046,-0.53272,-0.38014,0.19528,1476.42
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.42
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.42
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.42
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.42
quat0,-0.39039,0.03505,-0.91941,0.03240,1476.44
quat1,0.32385,-0.87929,0.15660,-0.31216,1476.44
quat2,0.75063,-0.34204,-0.20610,-0.52640,1476.44
quat3,0.12266,-0.85690,-0.32719,-0.37899,1476.44
quat4,0.72556,-0.53394,-0.38232,0.20568,1476.44
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.44
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.44
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.44
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.44
quat0,-0.38869,0.02983,-0.91972,0.04621,1476.46
quat1,0.34047,-0.87302,0.14811,-0.31619,1476.46
quat2,0.74785,-0.34544,-0.20116,-0.53002,1476.46
quat3,0.13745,-0.85750,-0.33505,-0.36545,1476.46
quat4,0.71763,-0.53860,-0.38524,0.21567,1476.46
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.46
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.46
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.46
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.46
quat0,-0.38560,0.02679,-0.92073,0.05336,1476.48
quat1,0.35643,-0.86704,0.14038,-0.31858,1476.48
quat2,0.74335,-0.35074,-0.19548,-0.53498,1476.48
quat3,0.15292,-0.85728,-0.34195,-0.35320,1476.48
quat4,0.70843,-0.54611,-0.38730,0.22336,1476.48
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.48
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.48
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.48
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.48
quat0,-0.38411,0.02249,-0.92093,0.06192,1476.5
quat1,0.37036,-0.86081,0.13452,-0.32209,1476.5
quat2,0.73733,-0.35757,-0.18928,-0.54097,1476.5
quat3,0.16870,-0.85632,-0.34785,-0.34244,1476.5
quat4,0.69971,-0.55734,-0.38473,0.22752,1476.5
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.5
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.5
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.5
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.5
quat0,-0.38221,0.01685,-0.92114,0.07159,1476.52
quat1,0.38390,-0.85388,0.12891,-0.32694,1476.52
quat2,0.73182,-0.36303,-0.18105,-0.54761,1476.52
quat3,0.18513,-0.85415,-0.35348,-0.33349,1476.52
quat4,0.68951,-0.56842,-0.38347,0.23328,1476.52
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.52
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.52
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.52
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.52
quat0,-0.38259,0.01025,-0.92021,0.08208,1476.54
quat1,0.39500,-0.84608,0.12407,-0.33577,1476.54
quat2,0.72458,-0.37036,-0.17239,-0.55507,1476.54
quat3,0.19800,-0.85369,-0.35854,-0.32165,1476.54
quat4,0.67680,-0.58302,-0.38086,0.23869,1476.54
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.54
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.54
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.54
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.54
quat0,-0.38209,0.00301,-0.91978,0.08952,1476.56
quat1,0.40593,-0.83678,0.11903,-0.34765,1476.56
quat2,0.71616,-0.37930,-0.16469,-0.56224,1476.56
quat3,0.20959,-0.85454,-0.36360,-0.30600,1476.56
quat4,0.66192,-0.60030,-0.37769,0.24259,1476.56
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.56
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.56
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.56
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.56
quat0,-0.38121,-0.00477,-0.91931,0.09757,1476.58
quat1,0.41492,-0.82646,0.11570,-0.36252,1476.58
quat2,0.70600,-0.38824,-0.15640,-0.57130,1476.58
quat3,0.21992,-0.85605,-0.36835,-0.28833,1476.58
quat4,0.64623,-0.61853,-0.37310,0.24616,1476.58
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.58
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.58
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.58
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.58
quat0,-0.37826,-0.01230,-0.91949,0.10631,1476.6
quat1,0.42403,-0.81576,0.11463,-0.37629,1476.6
quat2,0.69599,-0.39344,-0.14293,-0.58342,1476.6
quat3,0.22948,-0.85692,-0.37373,-0.27083,1476.6
quat4,0.62877,-0.63423,-0.37139,0.25390,1476.6
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.6
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.6
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.6
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.6
quat0,-0.37572,-0.01698,-0.91983,0.11164,1476.62
quat1,0.43118,-0.80552,0.11389,-0.39019,1476.62
quat2,0.68449,-0.39851,-0.12799,-0.59689,1476.62
quat3,0.23596,-0.85870,-0.37856,-0.25228,1476.62
quat4,0.60980,-0.64887,-0.37133,0.26311,1476.62
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.62
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.62
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.62
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.62
quat0,-0.37161,-0.02385,-0.92022,0.12053,1476.64
quat1,0.43711,-0.79596,0.11349,-0.40312,1476.64
quat2,0.67242,-0.40547,-0.11452,-0.60855,1476.64
quat3,0.24094,-0.86030,-0.38300,-0.23484,1476.64
quat4,0.59021,-0.66309,-0.37263,0.27041,1476.64
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.64
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.64
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.64
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.64
quat0,-0.36977,-0.03052,-0.92002,0.12608,1476.66
quat1,0.44290,-0.78775,0.11263,-0.41304,1476.66
quat2,0.65883,-0.41420,-0.10204,-0.61965,1476.66
quat3,0.24591,-0.86297,-0.38230,-0.22058,1476.66
quat4,0.57194,-0.67769,-0.37212,0.27414,1476.66
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.66
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.66
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.66
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.66
quat0,-0.36953,-0.03563,-0.91912,0.13191,1476.68
quat1,0.44825,-0.78255,0.10808,-0.41833,1476.68
quat2,0.64679,-0.41983,-0.08841,-0.63055,1476.68
quat3,0.25232,-0.86470,-0.37970,-0.21084,1476.68
quat4,0.55620,-0.69080,-0.37161,0.27450,1476.68
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.68
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.68
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.68
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.68
quat0,-0.37099,-0.04067,-0.91731,0.13873,1476.7
quat1,0.45136,-0.77977,0.10234,-0.42162,1476.7
quat2,0.63482,-0.42426,-0.07411,-0.64149,1476.7
quat3,0.25838,-0.86730,-0.37384,-0.20315,1476.7
quat4,0.54183,-0.70397,-0.37015,0.27174,1476.7
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.7
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.7
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.7
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.7
quat0,-0.37315,-0.04513,-0.91500,0.14660,1476.72
quat1,0.45435,-0.77726,0.09544,-0.42465,1476.72
quat2,0.62483,-0.42831,-0.06155,-0.64989,1476.72
quat3,0.26539,-0.86998,-0.36614,-0.19659,1476.72
quat4,0.52841,-0.71692,-0.36873,0.26619,1476.72
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.72
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.72
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.72
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.72
quat0,-0.37355,-0.04995,-0.91341,0.15378,1476.74
quat1,0.45579,-0.77459,0.08876,-0.42940,1476.74
quat2,0.61547,-0.43412,-0.05142,-0.65582,1476.74
quat3,0.27175,-0.87335,-0.35738,-0.18894,1476.74
quat4,0.51514,-0.72969,-0.36750,0.25909,1476.74
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.74
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.74
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.74
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.74
quat0,-0.37354,-0.05342,-0.91198,0.16096,1476.76
quat1,0.45698,-0.77101,0.08258,-0.43577,1476.76
quat2,0.60685,-0.44271,-0.04429,-0.65862,1476.76
quat3,0.27675,-0.87708,-0.34887,-0.18011,1476.76
quat4,0.50323,-0.74135,-0.36589,0.25155,1476.76
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.76
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.76
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.76
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.76
quat0,-0.37402,-0.05571,-0.91047,0.16745,1476.78
quat1,0.45721,-0.76740,0.07624,-0.44298,1476.78
quat2,0.59777,-0.45153,-0.03553,-0.66146,1476.78
quat3,0.27923,-0.88064,-0.34209,-0.17172,1476.78
quat4,0.49169,-0.75190,-0.36468,0.24473,1476.78
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.78
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.78
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.78
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.78
quat0,-0.37407,-0.05841,-0.90901,0.17424,1476.8
quat1,0.45765,-0.76351,0.06981,-0.45026,1476.8
quat2,0.58905,-0.45797,-0.02288,-0.66540,1476.8
quat3,0.28053,-0.88368,-0.33737,-0.16311,1476.8
quat4,0.47962,-0.75977,-0.36634,0.24188,1476.8
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.8
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.8
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.8
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.8
quat0,-0.37446,-0.06181,-0.90706,0.18220,1476.82
quat1,0.45677,-0.75927,0.06329,-0.45919,1476.82
quat2,0.58038,-0.46291,-0.00886,-0.66992,1476.82
quat3,0.28048,-0.88677,-0.33340,-0.15433,1476.82
quat4,0.46752,-0.76563,-0.36942,0.24244,1476.82
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.82
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.82
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.82
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.82
quat0,-0.37607,-0.06404,-0.90484,0.18903,1476.84
quat1,0.45578,-0.75460,0.05800,-0.46849,1476.84
quat2,0.57363,-0.46852,0.00284,-0.67189,1476.84
quat3,0.28090,-0.88916,-0.32974,-0.14756,1476.84
quat4,0.45765,-0.76943,-0.37314,0.24352,1476.84
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.84
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.84
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.84
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.84
quat0,-0.37778,-0.06688,-0.90261,0.19519,1476.86
quat1,0.45283,-0.75007,0.05228,-0.47916,1476.86
quat2,0.56939,-0.47736,0.00840,-0.66922,1476.86
quat3,0.28113,-0.89114,-0.32653,-0.14219,1476.86
quat4,0.45130,-0.77271,-0.37514,0.24191,1476.86
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.86
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.86
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.86
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.86
quat0,-0.37730,-0.06815,-0.90169,0.19987,1476.88
quat1,0.44791,-0.74782,0.04455,-0.48800,1476.88
quat2,0.56637,-0.48882,0.00851,-0.66349,1476.88
quat3,0.28151,-0.89296,-0.32304,-0.13789,1476.88
quat4,0.44935,-0.77560,-0.37520,0.23613,1476.88
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.88
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.88
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.88
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.88
quat0,-0.37494,-0.06851,-0.90244,0.20081,1476.9
quat1,0.44438,-0.74751,0.03910,-0.49217,1476.9
quat2,0.56195,-0.49914,0.00801,-0.65955,1476.9
quat3,0.28146,-0.89454,-0.32007,-0.13464,1476.9
quat4,0.44879,-0.77874,-0.37403,0.22860,1476.9
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.9
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.9
quat7,0.00000,-0.92388,0.00000,-0.38268,1476.9
quat8,0.00000,-0.92388,0.00000,-0.38268,1476.9
quat0,-0.37413,-0.06617,-0.90316,0.19988,1476.92
quat1,0.44181,-0.75004,0.03160,-0.49117,1476.92
quat2,0.55630,-0.50456,0.01132,-0.66017,1476.92
quat3,0.28098,-0.89588,-0.31779,-0.13214,1476.92
quat4,0.44586,-0.78156,-0.37367,0.22526,1476.92
quat5,0.00000,-0.92388,0.00000,-0.38268,1476.92
quat6,0.00000,-0.92388,0.00000,-0.38268,1476.92
